p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.84225009899322e-21	0.278791368018407	0.629	0.486	4.69847465247231e-17	6	SMDT1
2.7961325413246e-21	0.38711277985196	0.323	0.21	7.13125643339426e-17	6	BEX3
1.29456689980891e-20	0.319979373112909	0.376	0.261	3.30166342127264e-16	6	ALG5
2.66725662697573e-19	0.460483170707127	0.332	0.228	6.80257130143891e-15	6	PIGP
1.40944283652377e-18	0.257079505727086	0.795	0.657	3.59464301027021e-14	6	SERP1
1.53103419835838e-18	0.291391924780459	0.508	0.385	3.90474961949321e-14	6	TMEM256
1.58642669971457e-18	0.296351013473671	0.645	0.516	4.04602265495204e-14	6	CYB5A
5.5998884887633e-17	0.329173540558853	0.302	0.208	1.42819556017419e-12	6	TPM2
1.47058386076697e-16	0.253956777750409	0.53	0.402	3.75057707850009e-12	6	TSTD1
3.35995175930747e-16	0.390584669755569	0.984	0.922	8.56922096693778e-12	6	FTH1
4.33780343151965e-16	0.494046984420286	0.331	0.43	1.10631338717477e-11	6	SLPI
4.91714126766729e-16	0.270772032661303	0.267	0.18	1.25406770890587e-11	6	MACROD1
2.65915500651071e-13	0.372210592896535	0.311	0.227	6.78190892860492e-09	6	DERL2
3.5913873559646e-13	0.307446047652177	0.341	0.252	9.1594743126521e-09	6	DGCR6L
1.00992321229547e-12	0.276257945555996	0.327	0.241	2.57570816063835e-08	6	MRPS23
2.07094791401017e-12	0.277803881526264	0.253	0.178	5.28174555989155e-08	6	CINP
2.68034789678883e-12	0.297885384488949	0.356	0.266	6.83595927597024e-08	6	TMEM97
2.70032255298011e-11	0.299134507831011	0.32	0.241	6.88690263912048e-07	6	TMEM126A
3.21035560780058e-11	0.266263203663501	0.429	0.337	8.18769094213459e-07	6	ARL6IP5
9.87151660938493e-11	0.394802139398461	0.311	0.236	2.51763159605753e-06	6	EBAG9
1.24715811653583e-09	0.280092390484317	0.743	0.619	3.18075206041298e-05	6	RPS10
1.27132798524504e-09	0.280486437954457	0.209	0.285	3.24239489356894e-05	6	REG4
1.01285593105913e-08	0.287716779615236	0.299	0.233	0.000258318776657321	6	CNPY2
1.47533582531643e-06	0.270580751035828	0.25	0.196	0.0376269648888702	6	OARD1
1.21745762706453e-05	0.276460843646384	0.301	0.244	0.310500393206539	6	BNIP3L
3.76868715319827e-05	0.881274046616359	0.338	0.408	0.961165971551686	6	TIMP1
7.44034307889798e-05	0.608318683544917	0.241	0.293	1	6	TFF3
9.00502893009699e-05	0.670959593579839	0.263	0.223	1	6	VIM
0.000634088752118727	0.296394304487691	0.436	0.445	1	6	SOD2
0.00193030583543078	0.553488895764727	0.263	0.225	1	6	JCHAIN
0	2.20895747324388	0.561	0.168	0	7	FMOD
0	2.39076750191714	0.626	0.245	0	7	MUC6
9.89681906703225e-304	1.54900252596345	0.833	0.434	2.5240847348559e-299	7	CLU
3.09805816040568e-284	2.24350004086486	0.44	0.122	7.90128753229864e-280	7	LTF
4.38864302620754e-279	2.1936635608932	0.388	0.098	1.11927951740397e-274	7	C16orf89
2.08878438519052e-272	2.28399436422666	0.436	0.126	5.32723569598991e-268	7	AQP5
7.84492009744372e-253	1.34790331086585	0.56	0.197	2.00076842165205e-248	7	CTGF
1.65226619991652e-245	1.51264150823712	0.377	0.098	4.2139397162671e-241	7	FUT9
3.97446604327675e-229	2.69014212756291	0.279	0.062	1.0136478196773e-224	7	C6orf58
8.40966322562447e-223	1.2510962961435	0.565	0.211	2.14480050906326e-218	7	CYR61
9.77923067369163e-223	0.81160493950798	0.994	0.84	2.49409499101831e-218	7	RPS4X
1.78683659163224e-214	0.830993348370622	0.98	0.761	4.55714804329887e-210	7	RPL5
6.22682312023242e-211	0.766123217309563	0.986	0.82	1.58808896858408e-206	7	RPL6
1.00421332694049e-209	0.691879244980528	0.999	0.955	2.56114566902903e-205	7	EEF1A1
1.05451027744067e-209	0.675334461948167	0.999	0.95	2.68942301158469e-205	7	RPL10
2.6085736326182e-201	0.764974773011574	0.994	0.852	6.65290619262947e-197	7	RPL26
5.51813739203988e-196	0.693355385945886	0.996	0.879	1.40734576046585e-191	7	RPL34
2.72668471404686e-193	0.621547874623648	0.997	0.917	6.95413669470512e-189	7	RPL11
1.79966612134925e-191	1.02057327738088	0.737	0.371	4.58986847588912e-187	7	CITED2
4.16354946967647e-185	0.763234733484953	0.989	0.867	1.06187165674629e-180	7	CST3
1.79545838925278e-184	1.04711128436544	0.68	0.324	4.57913707595029e-180	7	SLC12A2
2.27810358487345e-184	0.933349095719309	0.583	0.244	5.81007538286124e-180	7	MYLIP
2.59531448202109e-177	1.03470296571293	0.615	0.279	6.6190900549466e-173	7	TMEM98
6.25653717619889e-175	0.575050784142243	0.465	0.168	1.59566724141776e-170	7	KCNE2
2.5563910669396e-172	0.800998383550277	0.989	0.849	6.51981977712276e-168	7	RPS13
1.16030910848528e-169	1.50468693477427	0.666	0.347	2.95925235028085e-165	7	REG1A
3.93913427233654e-166	0.80928109308823	0.984	0.815	1.00463680481671e-161	7	RPS7
6.90013056830362e-165	1.02966516183552	0.574	0.252	1.75980930014016e-160	7	TMEM97
1.69794785265756e-164	0.679394637601118	0.973	0.772	4.33044620341783e-160	7	NACA
9.8106216358488e-164	0.651014749505584	0.99	0.852	2.50210094200688e-159	7	RPS3A
2.53207978857296e-161	1.43777832890871	0.287	0.081	6.45781629277647e-157	7	HPN
5.03622755184792e-160	0.637410957435049	0.995	0.877	1.28443947482329e-155	7	RPS27A
1.50528606666793e-158	1.58692296932211	0.319	0.1	3.83908158442989e-154	7	RGMB
6.56205215571172e-158	0.869871901168209	0.49	0.195	1.67358578179272e-153	7	TENT5C
2.42590867917244e-157	0.605773641610609	1	0.951	6.18703749536138e-153	7	RPLP1
3.37203356527018e-157	0.587143573771314	0.951	0.686	8.60003440486507e-153	7	DNAJB1
2.226254654123e-156	1.45555471162604	0.296	0.088	5.6778398698753e-152	7	CTSF
1.32756096477317e-154	0.588347765409417	0.991	0.869	3.3858114845575e-150	7	RPL35A
1.99672714836816e-154	0.887106609644429	0.732	0.391	5.09245291919816e-150	7	HBEGF
2.02180205021475e-154	1.02013710164208	0.712	0.381	5.1564039488677e-150	7	ID3
2.83451792098315e-152	0.757574206200904	0.526	0.221	7.22915450567543e-148	7	CBX4
1.4453522056092e-151	0.584957352987623	0.984	0.836	3.68622626518571e-147	7	RPL15
2.42470872605919e-147	0.725962080825171	0.673	0.354	6.18397713494136e-143	7	CXCL2
1.67560137603967e-144	0.599939085822631	0.993	0.891	4.27345374945157e-140	7	RPS6
1.0782194115618e-143	0.559022173955752	1	0.93	2.74989078724721e-139	7	RPS12
3.80229914934734e-143	1.28271827028889	0.362	0.13	9.69738375049546e-139	7	ETV5
2.3471900077373e-142	1.36794356471175	0.348	0.124	5.9862733957332e-138	7	CREB3L4
3.83465122836281e-142	0.567523792672563	0.984	0.845	9.77989449281652e-138	7	FOS
9.81358006851051e-141	0.558990305691721	0.998	0.905	2.50285546067292e-136	7	RPL32
8.42856135336529e-138	1.58313965213748	0.747	0.57	2.14962028756228e-133	7	PGC
1.27101185395385e-136	0.590619462682756	0.994	0.881	3.24158863232389e-132	7	RPS15A
4.92224434411627e-136	1.02669900689127	0.342	0.12	1.25536919752341e-131	7	ZNF503
6.41504107127887e-136	0.599719371092883	0.993	0.914	1.63609207481896e-131	7	RPL12
1.454931319474e-134	0.668640609795003	0.994	0.89	3.71065683718649e-130	7	RPL39
5.07923368715455e-134	0.739319494548688	0.687	0.368	1.2954077595719e-129	7	ANKRD37
2.31635358646983e-132	0.544092935401029	0.998	0.915	5.90762818693264e-128	7	RPS28
3.01011575917051e-132	0.830252617636881	0.48	0.206	7.67699923218848e-128	7	PDIA2
3.74797529528045e-130	0.60212906467331	0.963	0.745	9.55883619308326e-126	7	RPL7
2.11163465047549e-129	0.729072279679781	0.675	0.351	5.38551301257269e-125	7	TMEM123
4.2612150244983e-129	1.10946000025101	0.386	0.153	1.08678027984805e-124	7	TSPAN6
6.88934384916163e-129	0.446562005767168	0.996	0.898	1.75705825529018e-124	7	FTL
1.19543881772428e-127	0.673852313625886	0.956	0.784	3.04884716072401e-123	7	EEF1B2
2.61666770641463e-127	0.731692982596197	0.485	0.213	6.67354931843987e-123	7	ENC1
6.26550840227737e-126	0.743416004524925	0.787	0.467	1.59795526291682e-121	7	NPC2
4.96664609187248e-125	0.825853576915494	0.767	0.446	1.26669341927116e-120	7	PRDX4
5.44005317850259e-125	0.597945343055002	0.934	0.74	1.3874311626453e-120	7	RPL17
9.70890131434096e-125	0.504541656038118	0.993	0.867	2.47615819120952e-120	7	RPL3
1.52846508051594e-124	0.820409498615947	0.704	0.399	3.89819734134785e-120	7	TSPAN13
4.25553997137268e-124	2.92514318116065	0.289	0.104	1.08533291429889e-119	7	AC020656.1
9.6843724255161e-124	0.616025435829052	0.993	0.894	2.46990234340363e-119	7	RPL30
1.85569958672252e-123	0.553017172428646	0.99	0.88	4.73277622597712e-119	7	RPL7A
3.9354670205719e-122	0.538944964280521	0.973	0.809	1.00370150892666e-117	7	RPL10A
6.13537150010675e-122	0.557434209172832	0.971	0.815	1.56476514738723e-117	7	RACK1
8.20816696412092e-122	0.504438843137151	0.996	0.908	2.0934109025294e-117	7	RPS14
4.94778270748695e-121	0.718398739424682	0.546	0.266	1.26188250171747e-116	7	CCNG1
6.51962745474114e-120	0.506147433109685	0.993	0.892	1.66276578605718e-115	7	RPS24
9.78203348861013e-120	0.76917612183358	0.452	0.198	2.49480982093513e-115	7	ZNF703
6.4147289740902e-119	0.87320497217506	0.526	0.253	1.63601247755196e-114	7	WFDC2
1.20904159523461e-118	0.916819258287794	0.398	0.166	3.08353968448634e-114	7	IRF8
1.75465194557077e-118	0.520444928564975	0.992	0.893	4.47506432198368e-114	7	RPL19
2.01185603964726e-118	0.671513073269772	0.813	0.489	5.13103764351638e-114	7	EIF3E
3.26063163209041e-118	0.536988069135606	0.974	0.802	8.31591491448338e-114	7	RPL9
6.2110907448629e-118	0.755621478823955	0.6	0.303	1.58407658356983e-113	7	KIAA1324
8.23488922847199e-117	0.512003486289462	0.974	0.825	2.1002261488295e-112	7	RPL24
1.92612044877639e-116	0.479419202454979	0.953	0.696	4.9123775925593e-112	7	FOSB
1.17179756465834e-115	1.11026947204063	0.315	0.116	2.98855250890462e-111	7	SLC9A4
1.50118692321127e-115	0.578270320444378	0.991	0.903	3.82862712895801e-111	7	RPLP0
1.57057813965354e-115	1.00654930402244	0.36	0.143	4.00560248737238e-111	7	SNAI1
1.7304978504066e-115	0.920418003196327	0.424	0.184	4.41346171767699e-111	7	SPDEF
1.84729316451057e-115	0.568386391321556	0.819	0.512	4.71133648676776e-111	7	ZFP36L1
1.13977183773119e-114	0.880118015522408	0.38	0.155	2.90687409494963e-110	7	EPHB3
1.11081880497189e-113	0.683081108071334	0.537	0.262	2.83303228020031e-109	7	GATA6
2.04161940802415e-113	0.967879014713928	0.433	0.194	5.20694613822479e-109	7	C11orf1
2.73719123793669e-113	0.650123926988361	0.858	0.566	6.98093253323373e-109	7	COMMD6
3.17004032354977e-113	0.732206549281553	0.488	0.23	8.08487084118134e-109	7	CREG1
4.68238606296429e-113	0.636744570620262	0.564	0.278	1.19419574149841e-108	7	TCEA3
5.07876092283898e-113	0.46198283496962	1	0.957	1.29528718576085e-108	7	TPT1
9.25370700884246e-113	0.792248041566236	0.442	0.198	2.36006543553518e-108	7	ENAH
1.0260204015659e-112	0.413882147815335	0.701	0.379	2.61676243215366e-108	7	LDHB
1.08230868178104e-112	0.56803930321146	0.993	0.864	2.76032006201436e-108	7	RPS23
1.12320253294865e-112	1.13210101636912	0.27	0.091	2.86461574003224e-108	7	GAMT
1.68308349908474e-112	0.713030322686569	0.32	0.118	4.29253615606572e-108	7	CD83
8.19488641869298e-112	0.251369710641353	0.995	0.922	2.09002383222346e-107	7	FTH1
8.4009609547218e-112	0.413456393508874	0.913	0.627	2.14258108189225e-107	7	EGR1
4.20023244307549e-111	0.664561722776903	0.991	0.903	1.07122728228197e-106	7	RPS3
7.61897845101234e-111	0.634712995263736	0.775	0.465	1.94314426414619e-106	7	HMGN3
5.09336324808594e-110	0.755119291302329	0.474	0.214	1.29901136279184e-105	7	DMKN
1.8031868571664e-109	0.518424576653259	0.998	0.908	4.59884776051718e-105	7	RPS8
2.53273235288414e-109	0.752305045526824	0.496	0.238	6.45948059279571e-105	7	CRTAP
1.01530951319642e-108	0.772893086448855	0.566	0.296	2.58944538245616e-104	7	ERGIC1
2.15605986083923e-108	0.908663692699369	0.275	0.096	5.49881506908437e-104	7	ST6GAL1
1.75721985725105e-107	0.665615162209696	0.527	0.256	4.48161352393308e-103	7	NME4
1.80878602111134e-107	0.910754931340104	0.612	0.338	4.61312786824236e-103	7	NUCB2
1.88950219014835e-107	0.671160251395176	0.471	0.219	4.81898638575435e-103	7	GATM
2.3403213215989e-107	0.802744954119076	0.356	0.143	5.96875549860582e-103	7	BNIP3
2.30965714087774e-106	0.504236746258055	0.669	0.367	5.89054957209458e-102	7	BAG3
7.05485542357454e-106	0.746347195712495	0.437	0.199	1.79927032722845e-101	7	NFIA
8.59466377689256e-106	0.744714323029033	0.472	0.218	2.19198304965868e-101	7	HMGCS2
1.70512581243742e-105	0.74546345549436	0.816	0.532	4.34875287204039e-101	7	EEF1G
2.07956042344463e-105	0.46283690101857	0.784	0.489	5.3037109039532e-101	7	GLUL
3.01014143056239e-105	1.13839237722227	0.268	0.094	7.67706470450633e-101	7	DBR1
5.31984533193377e-103	1.12773105297045	0.521	0.278	1.35677335345639e-98	7	ZG16B
6.70485087938081e-103	0.650402733835352	0.821	0.522	1.71000516827728e-98	7	SEC62
1.47352256164854e-101	0.549187874689913	0.769	0.463	3.75807194122844e-97	7	MPC2
1.03749247222409e-100	0.5785977958102	0.502	0.245	2.64602080116032e-96	7	GPR160
1.46628817699622e-100	0.97869828183484	0.575	0.313	3.73962136661116e-96	7	FAM3D
1.58853908290459e-100	0.584372501868375	0.83	0.545	4.05141007703988e-96	7	GADD45B
2.12287063823471e-100	0.611405325551322	0.722	0.428	5.41416927575379e-96	7	EIF3L
3.94658006524439e-100	0.507813895326181	0.808	0.512	1.00653577983993e-95	7	ID2
6.93618796147756e-100	0.586047787840466	0.932	0.744	1.76900537769524e-95	7	PABPC1
7.32567252044522e-100	0.516647556912896	0.658	0.352	1.86833951961435e-95	7	CTSH
8.50830405264867e-100	0.61841756944643	0.48	0.229	2.16995786558752e-95	7	EPB41L4A-AS1
3.58659529575432e-99	0.522160454087437	0.734	0.431	9.14725264229182e-95	7	TOB1
4.29306362261369e-98	0.475595904242515	0.615	0.329	1.09490294631139e-93	7	SOX9
6.94831182847049e-98	0.697595290661608	0.364	0.156	1.77209744873311e-93	7	COLCA1
1.15270915876749e-97	0.576840732860988	0.666	0.375	2.93986943852062e-93	7	TMEM256
2.42297080709009e-97	0.717414118451219	0.367	0.157	6.17954474640256e-93	7	SNHG18
6.04729564255398e-97	0.934171869789768	0.304	0.118	1.54230228067697e-92	7	ASCL2
6.97204553586793e-97	0.594992673943732	0.517	0.264	1.77815049346776e-92	7	LAMP2
1.95412333954592e-96	0.611585675973579	0.446	0.212	4.98379616517792e-92	7	SRSF8
3.05378165127412e-96	1.08371565603566	0.263	0.095	7.78836472340952e-92	7	ITM2A
8.83513006269872e-96	0.845683257399816	0.342	0.145	2.25331157119068e-91	7	YAP1
2.25412064518452e-95	0.296906104364501	0.933	0.638	5.7489092934786e-91	7	ATF3
3.54374022942179e-95	0.410928147763577	0.622	0.329	9.03795508111734e-91	7	DUT
4.10668723130508e-95	1.68112565005007	0.456	0.248	1.04736951147205e-90	7	LIPF
1.30420313581331e-94	0.554556395566442	0.494	0.247	3.32623967757826e-90	7	NFIB
1.60582865259682e-93	0.557071712064998	0.932	0.696	4.09550539558293e-89	7	ATP5MC2
2.03172081650795e-93	0.723316043341867	0.862	0.604	5.18170077042188e-89	7	ZFAS1
2.70530960218454e-93	0.645156643550479	0.535	0.275	6.89962160941146e-89	7	EBPL
3.87336758943491e-93	1.02903826491621	0.254	0.093	9.87863670009481e-89	7	IGF1R
4.8095622045703e-93	0.418597364330805	0.682	0.406	1.22663074465361e-88	7	CXCL3
4.85316348649371e-93	0.469343975794963	0.968	0.796	1.23775081559536e-88	7	RPL22
4.98810248119165e-93	0.632611724813389	0.56	0.299	1.27216565680312e-88	7	CLNS1A
2.3042658094417e-92	0.548629650508198	0.591	0.321	5.8767995204001e-88	7	SUMF2
2.95421995261463e-92	0.623077269912463	0.411	0.19	7.53444256714836e-88	7	RNF130
4.10798578411324e-92	0.374825841491095	0.574	0.302	1.04770069438024e-87	7	NXF1
5.3958551450476e-92	0.85804491284171	0.32	0.132	1.37615889619294e-87	7	EIF4EBP3
1.38914576165615e-91	0.47746680004426	0.979	0.871	3.54287735052784e-87	7	RPL14
1.60578934674974e-91	0.50452602049555	0.695	0.401	4.09540514995054e-87	7	LMAN1
2.19694346418909e-91	0.536722822972972	0.867	0.57	5.60308461106784e-87	7	ATP6V1G1
3.48654656933834e-91	0.57258000072085	0.714	0.429	8.8920883704405e-87	7	SEC11A
8.8115383695952e-91	0.643315703287219	0.4	0.185	2.24729474578156e-86	7	TMEM243
1.45546261287752e-90	0.472931735046858	0.979	0.841	3.71201184788282e-86	7	RPS25
1.69985806324973e-90	0.638685083415223	0.765	0.491	4.3353180045121e-86	7	EIF3F
7.20237838051904e-90	0.606140360141831	0.658	0.383	1.83689458216758e-85	7	ATRAID
1.30463567792486e-89	0.509421495966613	0.398	0.183	3.32734283297957e-85	7	SLC4A4
3.07879957182021e-89	0.486816271600873	0.924	0.69	7.85217042797026e-85	7	NPM1
9.22922711284183e-89	2.18707416166507	0.298	0.128	2.35382208285918e-84	7	BPIFB1
6.1508854240435e-88	0.441194968242129	0.352	0.152	1.56872181854806e-83	7	RGCC
7.31354814036589e-88	0.625767599751668	0.471	0.238	1.86524731771892e-83	7	SEZ6L2
4.86818097057302e-87	0.937402366759192	0.301	0.125	1.24158087473494e-82	7	PRSS23
1.52062008431037e-86	0.632786594083848	0.464	0.232	3.87818946302517e-82	7	MAGED1
1.75202991598085e-86	1.56687419599097	0.273	0.11	4.46837709771757e-82	7	MIA
2.50278957140909e-86	0.591254383202058	0.61	0.351	6.38311452292174e-82	7	SH3YL1
3.38328588017454e-86	0.716170812005751	0.4	0.186	8.62873230879715e-82	7	PPP1R1B
3.75366923710646e-86	0.631230816459043	0.426	0.204	9.57335802231632e-82	7	RAMP1
4.89853158312553e-86	0.491858660958306	0.386	0.177	1.24932149496033e-81	7	CDK6
5.36373733249969e-86	0.496434688284726	0.579	0.32	1.36796756928072e-81	7	RAB4A
6.24405543993835e-86	0.514847810576071	0.769	0.48	1.59248389940188e-81	7	TMEM219
6.72969427348561e-86	0.583863135748936	0.431	0.213	1.71634122750977e-81	7	ACAT1
1.48672544341329e-85	0.830465134713602	0.356	0.161	3.79174457088126e-81	7	PCYOX1
1.71208291937732e-85	0.49625930669469	0.649	0.374	4.36649627757991e-81	7	MAFF
3.68035993058674e-85	0.675372513794439	0.495	0.261	9.38638996696841e-81	7	CHID1
9.35197232388877e-85	0.564290862733897	0.693	0.414	2.38512702148459e-80	7	COX16
1.37142115325346e-84	0.382388094854154	0.641	0.352	3.49767250925762e-80	7	ASAH1
1.37609238365074e-84	0.366042710253106	0.966	0.799	3.50958601526284e-80	7	HSPA8
1.48732926645685e-84	1.13416980979678	0.489	0.262	3.79328456117156e-80	7	SERPINA1
2.29509173851771e-84	0.6682305425283	0.394	0.187	5.85340196991557e-80	7	ARSD
3.68572098473093e-84	0.449856912379018	0.743	0.441	9.40006279945777e-80	7	OSTC
4.02308338861064e-84	0.474921274798629	0.963	0.785	1.02604718743126e-79	7	RPSA
4.86288263268128e-84	0.37836955197201	0.991	0.899	1.24022958663903e-79	7	RPL37
4.90377807104068e-84	0.917531096802279	0.434	0.22	1.25065955923822e-79	7	SELENOM
1.57211115648051e-83	0.553785766937807	0.574	0.316	4.00951229348789e-79	7	CD81
3.93896202497115e-83	0.734326479762096	0.569	0.315	1.00459287484864e-78	7	ADH1C
6.24723356327225e-83	0.525276816471508	0.773	0.487	1.59329444797695e-78	7	CUTA
7.25877593159361e-83	0.376299170296809	0.537	0.285	1.85127821359363e-78	7	SMIM19
2.29959930786472e-82	0.498626197964397	0.531	0.286	5.86489807477818e-78	7	ZCRB1
5.30570468051928e-82	0.531004610687372	0.689	0.419	1.35316692171964e-77	7	TMED3
1.1445839351784e-81	0.564032230156345	0.419	0.203	2.919146868279e-77	7	ADM
1.19684644102006e-81	1.00190369238875	0.267	0.107	3.05243716317756e-77	7	PACSIN3
1.37135987615341e-81	0.482437190186041	0.625	0.353	3.49751622814165e-77	7	TXNL1
1.79941354277991e-81	0.501692287393031	0.596	0.335	4.58922429950589e-77	7	PTRHD1
1.83836986138992e-81	0.72481924863734	0.362	0.169	4.68857849448884e-77	7	FUNDC1
4.7669629990722e-81	0.296125689315769	1	0.952	1.21576624328337e-76	7	RPL13
7.91042031472586e-81	0.473430518116201	0.418	0.206	2.01747359706768e-76	7	TERF1
9.99985778329969e-81	0.519724970233214	0.398	0.188	2.55036372905275e-76	7	COQ8A
1.14295575097364e-80	0.447116071535648	0.544	0.297	2.91499434728316e-76	7	MECOM
1.16046766012024e-80	0.500601285495415	0.54	0.292	2.95965672037066e-76	7	SOCS3
1.72294177155629e-80	0.515323293911179	0.793	0.493	4.39419069417716e-76	7	TMED2
5.69200276674147e-80	0.776849098809993	0.616	0.369	1.45168838562974e-75	7	CXCL17
8.42073997008507e-80	0.675318742151813	0.42	0.209	2.1476255219705e-75	7	KDELR3
1.63701398327527e-79	0.478569851710119	0.706	0.422	4.17504046294524e-75	7	TMEM14C
1.70285330355826e-79	0.389243270664083	0.527	0.281	4.34295706539498e-75	7	KLF10
1.70397898815179e-79	0.469408252134388	0.769	0.475	4.34582801138234e-75	7	TOMM20
2.16849670068521e-79	0.35842098321911	0.577	0.318	5.53053398542755e-75	7	ERRFI1
2.17802672698513e-79	0.572521748002283	0.459	0.236	5.55483936450286e-75	7	FAM210B
4.03119773483635e-79	0.486914501129998	0.795	0.505	1.02811667029266e-74	7	PDIA6
1.22003842280867e-78	0.568158776672678	0.594	0.341	3.11158599353122e-74	7	NENF
1.31900706938804e-78	0.459314529328183	0.757	0.455	3.36399562976725e-74	7	LAPTM4A
1.88585297870566e-78	0.667326171684972	0.304	0.131	4.8096794368909e-74	7	SH3BP4
2.46472211387376e-78	0.4976784321879	0.525	0.285	6.28602727922364e-74	7	CKAP4
2.5094074590191e-78	0.590494309149163	0.367	0.171	6.39999278348231e-74	7	TCEAL8
3.13172685781962e-78	0.556729130457465	0.866	0.645	7.98715617818316e-74	7	NME2
7.42314272566527e-78	0.502971293825623	0.898	0.666	1.89319832075367e-73	7	BTF3
1.14712932341269e-77	0.475121574801214	0.512	0.276	2.92563862643173e-73	7	CRLS1
1.18344119681033e-77	0.464153039040984	0.72	0.444	3.01824842834505e-73	7	APP
1.26970344012068e-77	0.359240090187157	0.597	0.335	3.23825165368379e-73	7	UBE2S
1.56635474200256e-77	0.429930564109093	0.653	0.375	3.99483113400334e-73	7	GSTM3
1.96467708511344e-77	0.726461866431207	0.292	0.123	5.01071243787331e-73	7	CDCA7
3.40321132965442e-77	0.522469686428782	0.598	0.341	8.67955017515064e-73	7	APEX1
3.74650179796752e-77	0.400965595230588	0.99	0.906	9.55507818553636e-73	7	RPL29
