p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.23882280784165	0.748	0.493	0	3	ATP5MF
0	0.995063733410592	0.414	0.159	0	3	ARRDC1
0	1.19881459597031	0.41	0.155	0	3	HTATIP2
0	1.33470449855444	0.344	0.089	0	3	EFNB2
0	0.988788518286244	0.494	0.239	0	3	PFKL
0	1.13184081315696	0.472	0.218	0	3	ZNF593
0	1.59453434565529	0.374	0.12	0	3	SDC1
0	1.09040269612138	0.41	0.156	0	3	HBEGF
0	1.09337504070231	0.512	0.258	0	3	NANS
0	1.33177063873895	0.393	0.139	0	3	LTBR
0	4.14476429321548	0.275	0.021	0	3	CEACAM5
0	2.58306961258626	0.283	0.03	0	3	IRF6
0	1.48757378837771	0.396	0.143	0	3	HIGD1A
0	2.79774460024383	0.285	0.032	0	3	F2RL1
0	1.04358134644939	0.655	0.402	0	3	KDELR2
0	0.879006198717339	0.608	0.355	0	3	TALDO1
0	1.19101949244562	0.44	0.187	0	3	COA4
0	0.967014546271389	0.407	0.154	0	3	EPS8
0	0.613669015985567	0.597	0.344	0	3	AP2S1
0	1.01090222148535	0.573	0.32	0	3	DDT
0	1.34673842286145	0.686	0.434	0	3	NDUFB9
0	2.53665683060535	0.296	0.044	0	3	DDAH1
0	1.12460470342551	0.428	0.176	0	3	POLR2H
0	0.973869441507904	0.474	0.222	0	3	UBA1
0	1.62525024696828	0.339	0.087	0	3	FBP1
0	0.628293149281161	0.829	0.577	0	3	CD63
0	1.45474390186845	0.393	0.141	0	3	TAX1BP3
0	2.41475465424061	0.301	0.049	0	3	GATA6
0	2.64072550902272	0.308	0.056	0	3	DSC2
0	0.675870388004278	0.402	0.151	0	3	NBL1
0	2.34716337279702	0.315	0.064	0	3	TCEA3
0	1.21010782264566	0.395	0.144	0	3	COA6
0	1.1151625615012	0.439	0.188	0	3	FAM120A
0	1.00337306853636	0.635	0.384	0	3	NDUFS8
0	2.03724360825316	0.342	0.091	0	3	MAPK3
0	0.998502802731789	0.792	0.541	0	3	P4HB
0	2.2756584768944	0.309	0.059	0	3	CAMK2N1
0	1.87994182382855	0.322	0.072	0	3	TNFRSF21
0	1.96205912632905	0.358	0.108	0	3	PYCR1
0	1.52977732557888	0.347	0.097	0	3	ENTPD6
0	0.835689681881685	0.579	0.329	0	3	PNPLA2
0	3.26637409405901	0.277	0.028	0	3	RFLNA
0	0.903273094760231	0.576	0.327	0	3	AKR1A1
0	1.97886375949484	0.337	0.089	0	3	PTGR1
0	1.40418614020255	0.369	0.121	0	3	IFRD2
0	2.10337281256541	0.316	0.068	0	3	GALNT7
0	1.23371446671633	0.388	0.14	0	3	LPCAT4
0	0.97222958595767	0.509	0.261	0	3	POLR2I
0	2.58109424856524	0.278	0.031	0	3	CGN
0	2.38868810050505	0.277	0.03	0	3	MST1R
0	1.55992968477065	0.769	0.522	0	3	ATP5MC3
0	1.46273169701268	0.379	0.132	0	3	GGCT
0	1.35506903330503	0.374	0.127	0	3	TNFRSF12A
0	1.14625811727344	0.407	0.16	0	3	MAP3K13
0	2.45561954565959	0.278	0.032	0	3	EHF
0	1.62977434129568	0.338	0.092	0	3	TCF7L2
0	0.927905801805447	0.43	0.184	0	3	PGRMC1
0	2.08250887687271	0.302	0.056	0	3	MCU
0	1.17186510142447	0.47	0.224	0	3	SUCLG1
0	1.17611646493956	0.48	0.234	0	3	STOML2
0	0.904831154200515	0.468	0.223	0	3	AK2
0	1.09562793926506	0.504	0.259	0	3	SLC25A39
0	0.823045549892629	0.569	0.324	0	3	MRPL57
0	0.911968689825418	0.655	0.411	0	3	ANXA11
0	0.946802058348189	0.449	0.205	0	3	ETNK1
0	1.75306829169256	0.328	0.084	0	3	FAM129B
0	1.86147853581515	0.327	0.083	0	3	WDR34
0	0.915334528946446	0.596	0.352	0	3	PPA1
0	0.714631402525161	0.722	0.478	0	3	SELENOW
0	0.606542691504127	0.704	0.46	0	3	FKBP2
0	2.46393586823015	0.27	0.027	0	3	ARHGEF16
0	3.23799584215329	0.273	0.03	0	3	TRNP1
0	1.9783612969361	0.339	0.096	0	3	REG1A
0	0.835688507919877	0.505	0.262	0	3	LAMTOR2
0	0.660698428681464	0.523	0.28	0	3	CORO1B
0	1.04705441897702	0.631	0.388	0	3	NDUFS7
0	0.97102343330322	0.411	0.168	0	3	BZW2
0	0.964037701160515	0.448	0.206	0	3	SMIM37
0	1.111483501964	0.439	0.197	0	3	BAD
0	2.26568761952888	0.305	0.063	0	3	NUDT8
0	1.36257603743646	0.415	0.173	0	3	NME1
0	1.0132682036839	0.469	0.227	0	3	NDUFS2
0	0.946553791242552	0.545	0.304	0	3	TKT
0	0.872343064208348	0.67	0.429	0	3	NDUFA3
0	3.15857466158023	0.269	0.028	0	3	HMGCS2
0	2.81950851797754	0.271	0.03	0	3	ABHD17C
0	1.49850616680004	0.346	0.105	0	3	SLC12A2
0	2.60989026366966	0.289	0.048	0	3	CA9
0	1.45322407254794	0.875	0.634	0	3	COX6B1
0	3.10193927142537	0.264	0.024	0	3	LAMC2
0	1.1342738927332	0.392	0.152	0	3	CCDC25
0	1.27969535286589	0.403	0.163	0	3	NDUFV3
0	1.52836181836897	0.311	0.071	0	3	ICA1
0	1.32351401290354	0.366	0.126	0	3	WASL
0	1.08885204198261	0.413	0.173	0	3	EI24
0	1.28826314036062	0.347	0.107	0	3	TJP1
0	1.06548618660943	0.398	0.159	0	3	PDXDC1
0	0.808022085265817	0.43	0.191	0	3	HDAC1
0	0.852293182988646	0.425	0.186	0	3	PTRHD1
0	2.21524033486845	0.296	0.057	0	3	RETSAT
0	1.08629833992846	0.739	0.5	0	3	DBI
0	1.12441399470174	0.439	0.2	0	3	SLC39A7
0	1.96740495363989	0.308	0.069	0	3	BCAR1
0	0.948680630712863	0.52	0.282	0	3	LRRC59
0	1.6234329325171	0.325	0.087	0	3	PLBD1
0	0.342755402581877	0.457	0.219	0	3	TSC22D1
0	1.8392981619355	0.332	0.094	0	3	ALDH3A2
0	1.20372846288415	0.761	0.523	0	3	ATP5MD
0	1.18102150975782	0.408	0.17	0	3	SUCLG2
0	0.600446335137356	0.528	0.291	0	3	FCGRT
0	1.97419522425043	0.295	0.058	0	3	ABHD11
0	1.14352707945774	0.598	0.361	0	3	MDH2
0	0.926902272899941	0.707	0.47	0	3	PRR13
0	1.44222850465978	0.353	0.116	0	3	DCTPP1
0	1.19721048052843	0.416	0.179	0	3	MRPS26
0	0.763895566899537	0.488	0.251	0	3	PTTG1IP
0	3.18264140875459	0.257	0.021	0	3	VIL1
0	1.08465648136522	0.401	0.165	0	3	CAPN1
0	1.14587825559076	0.367	0.131	0	3	SSFA2
0	2.3145587817409	0.296	0.06	0	3	ACY1
0	0.985216679121086	0.479	0.243	0	3	NDUFS3
0	0.879930164081742	0.602	0.366	0	3	EIF2S2
0	1.45503588620197	0.839	0.603	0	3	ATP5F1D
0	0.989772137657143	0.657	0.422	0	3	MINOS1
0	0.983653953607439	0.539	0.304	0	3	MPC2
0	3.11625761022825	0.261	0.026	0	3	TMEM125
0	1.48680446528269	0.324	0.089	0	3	NCKAP1
0	0.991716021576977	0.401	0.166	0	3	QARS
0	0.906846143019062	0.494	0.259	0	3	YIF1A
0	0.7430861309834	0.563	0.328	0	3	DCXR
0	1.77156307282745	0.923	0.689	0	3	PPDPF
0	2.78433220378781	0.263	0.029	0	3	CHMP4C
0	0.949535657430008	0.378	0.144	0	3	HOOK2
0	0.959375272281754	0.564	0.33	0	3	PDIA4
0	0.863037378379143	0.545	0.312	0	3	CMPK1
0	0.856948626805047	0.526	0.293	0	3	BAG1
0	0.904940079098461	0.534	0.301	0	3	MRPS34
0	0.873412504716663	0.653	0.42	0	3	ATP5PD
0	0.911786330849107	0.559	0.326	0	3	SMIM26
0	1.68870534598026	0.318	0.085	0	3	FBLIM1
0	2.16098421958277	0.296	0.063	0	3	ACSS2
0	0.995664107037122	0.336	0.104	0	3	RND3
0	2.36280711866543	0.258	0.026	0	3	TRIM31
0	2.88420690754063	0.269	0.037	0	3	CLDN23
0	0.991664680625087	0.431	0.199	0	3	ACAA1
0	2.54276731099103	0.291	0.059	0	3	ANG
0	1.00279847939746	0.799	0.568	0	3	RAC1
0	0.789338110731898	0.435	0.204	0	3	CHMP3
0	0.867674681305058	0.446	0.215	0	3	FDFT1
0	0.955327660242624	0.397	0.166	0	3	RALBP1
0	1.74428087157303	0.298	0.067	0	3	FAT1
0	1.16403392106503	0.366	0.135	0	3	ZDHHC12
0	2.4038102021211	0.294	0.063	0	3	PXMP2
0	0.804026409834195	0.5	0.269	0	3	COX16
0	0.967278046907236	0.474	0.243	0	3	ETFA
0	0.903181670625928	0.628	0.397	0	3	KDELR1
0	1.0851566032978	0.797	0.567	0	3	NDUFA1
0	1.10799318915224	0.388	0.158	0	3	HACD3
0	3.13082488543709	0.255	0.025	0	3	SMIM6
0	1.41475354390001	0.383	0.153	0	3	MKKS
0	2.20183358344561	0.28	0.051	0	3	TRIM2
0	1.15939638068281	0.335	0.106	0	3	BIK
0	0.510211815614108	0.451	0.222	0	3	SOX4
0	2.32153358482119	0.266	0.037	0	3	MAP7
0	2.62601226870694	0.256	0.027	0	3	BAIAP2L2
0	1.80493700014385	0.285	0.056	0	3	KIAA1324
0	0.9847758352252	0.714	0.485	0	3	SEM1
0	1.30902826365823	0.723	0.494	0	3	COX5A
0	0.925883692560705	0.418	0.189	0	3	PRELID3B
0	0.693935225100355	0.52	0.292	0	3	MZT2A
0	1.55443404928073	0.334	0.106	0	3	HADH
0	1.39976641714035	0.34	0.112	0	3	PAM16
0	2.28945214007487	0.264	0.036	0	3	BICDL2
0	2.65221563616221	0.266	0.038	0	3	TOM1L1
0	1.13411970658756	0.359	0.131	0	3	ZDHHC3
0	0.704937664074064	0.606	0.378	0	3	NDUFA2
0	0.322195508717004	0.509	0.282	0	3	APLP2
0	3.05291331633619	0.252	0.025	0	3	RNF128
0	0.863912539551772	0.494	0.267	0	3	PSMB5
0	0.864755434650265	0.572	0.345	0	3	ALKBH7
0	0.774130104824518	0.54	0.314	0	3	MZT2B
0	1.00272523285436	0.404	0.178	0	3	EIF4EBP1
0	0.930338285193856	0.399	0.173	0	3	C11orf98
0	1.29801701451189	0.323	0.097	0	3	TMEM98
0	0.987251579283902	0.596	0.37	0	3	POLD4
0	1.94671853933744	0.306	0.08	0	3	HID1
0	0.757087901903655	0.507	0.281	0	3	COMT
0	0.991871728367271	0.46	0.235	0	3	NAXE
0	1.0848575319476	0.395	0.17	0	3	MAP2K2
0	1.14196134029853	0.357	0.132	0	3	STK24
0	1.58974881690722	0.286	0.061	0	3	AKAP1
0	0.990588682280825	0.53	0.306	0	3	PDCD5
0	2.24177234207559	0.261	0.037	0	3	CEP170B
0	1.8232136258434	0.295	0.071	0	3	GALNT6
0	1.76962988550988	0.304	0.08	0	3	KIF1C
0	0.85773191883853	0.638	0.415	0	3	LSM7
0	0.790450080164989	0.52	0.297	0	3	GPI
0	1.34391736601857	0.332	0.109	0	3	PAFAH1B3
0	3.68003016616222	0.313	0.09	0	3	CKB
0	1.25407870295735	0.879	0.656	0	3	ELOB
0	0.86203471812421	0.36	0.137	0	3	EMP2
0	1.98329815810296	0.287	0.064	0	3	TMEM97
0	0.949228728433208	0.418	0.195	0	3	JOSD2
0	0.870420924809029	0.62	0.397	0	3	NDUFA6
0	2.52514694693791	0.274	0.052	0	3	ARPC1A
0	0.828697214870346	0.458	0.236	0	3	FBXW5
0	0.806020054292775	0.448	0.226	0	3	NDUFA10
0	0.871651702138293	0.44	0.218	0	3	DDRGK1
0	0.81734963884545	0.481	0.259	0	3	ADI1
0	0.788021279534303	0.556	0.335	0	3	RER1
0	2.16584866838511	0.267	0.046	0	3	CDCP1
0	0.753179828363301	0.443	0.222	0	3	AAMP
0	1.17436874264812	0.384	0.163	0	3	COPG1
0	0.761384678271134	0.429	0.208	0	3	NDRG1
0	2.68971569933283	0.252	0.031	0	3	CDHR5
0	0.741506845060043	0.47	0.249	0	3	EIF4G1
0	0.590402698895582	0.479	0.258	0	3	GTF2I
0	1.03200050699703	0.348	0.127	0	3	EBP
0	1.21500075508926	0.814	0.593	0	3	COX8A
0	1.16240684908751	0.351	0.13	0	3	MYO1C
0	0.957532753354442	0.725	0.504	0	3	ATP5PF
0	1.05207777973826	0.506	0.286	0	3	MRPS24
0	1.30825093024599	0.33	0.11	0	3	TMEM106C
0	0.704745031693299	0.658	0.438	0	3	SCAND1
0	1.07916143603137	0.388	0.168	0	3	MRPL13
0	2.58191795072811	0.25	0.03	0	3	TMEM30B
0	0.841887710890536	0.476	0.256	0	3	TMEM160
0	0.564004437170693	0.535	0.316	0	3	DYNLT1
0	0.735577451359599	0.53	0.311	0	3	NDUFB6
0	0.921099382749335	0.397	0.178	0	3	CHCHD1
0	2.11653510631688	0.271	0.052	0	3	ITGA3
0	1.61609946674136	0.275	0.056	0	3	SLC37A1
0	1.06119416026266	0.371	0.152	0	3	MRPS18A
0	1.19703355812443	0.32	0.101	0	3	AC015912.3
0	1.14021250017985	0.35	0.131	0	3	RNPEP
0	0.713429725908395	0.421	0.202	0	3	SMS
0	1.54679375664381	0.323	0.105	0	3	TP53I3
0	0.652126337222458	0.635	0.417	0	3	CLTA
0	1.96499448428911	0.269	0.051	0	3	SRC
0	0.808517694737529	0.386	0.168	0	3	PTS
0	0.924511794710726	0.368	0.15	0	3	TWF1
0	2.52662454050203	0.257	0.039	0	3	MMP15
0	1.73361888720461	0.286	0.068	0	3	TRAK1
0	0.749795522997896	0.646	0.429	0	3	FIS1
0	1.03074379465334	0.391	0.174	0	3	MRPS33
0	1.245711513478	0.341	0.124	0	3	EXOSC4
0	0.791511084808188	0.653	0.436	0	3	NDUFB10
0	0.766559315428114	0.457	0.24	0	3	TXN2
0	2.5417397645669	0.253	0.036	0	3	PKP2
0	1.00667664906642	0.347	0.13	0	3	EIF3B
0	0.830585622991889	0.688	0.471	0	3	BSG
0	0.759833229359343	0.723	0.506	0	3	NDUFA13
0	1.31342614780195	0.352	0.135	0	3	TOMM40
0	0.587568746766566	0.557	0.341	0	3	PPP4C
0	0.92341484252607	0.377	0.161	0	3	FAM136A
0	2.15084090425295	0.258	0.042	0	3	TRIM16
0	1.68898871853146	0.3	0.084	0	3	GNG12
0	0.91483693130167	0.489	0.273	0	3	LRP10
0	2.4056781277341	0.261	0.046	0	3	DOK4
0	1.17583881128557	0.318	0.103	0	3	DBNDD2
0	1.05977961871635	0.312	0.097	0	3	MTUS1
0	1.14744065735677	0.382	0.167	0	3	ATP5PO
0	0.878131213263757	0.415	0.2	0	3	MRPS16
0	0.460729796090401	0.492	0.277	0	3	YWHAH
0	0.540074412209907	0.456	0.242	0	3	TSTD1
0	0.651140380569505	0.507	0.293	0	3	COX14
0	1.93312839873642	0.263	0.049	0	3	CCDC68
0	2.13955594985204	0.256	0.042	0	3	PPARG
0	1.30893943768479	0.346	0.132	0	3	ERO1A
0	0.905960914645379	0.403	0.19	0	3	MMP24OS
0	2.16241637254736	0.268	0.055	0	3	GNA11
0	1.14822613871095	0.368	0.155	0	3	MGLL
0	0.924284159497823	0.384	0.171	0	3	TMEM14A
0	1.33503614101164	0.301	0.088	0	3	CTBP2
0	0.700746229080641	0.435	0.222	0	3	TRIM28
0	0.903667893833912	0.411	0.198	0	3	HINT2
0	1.10385289640417	0.357	0.145	0	3	EBNA1BP2
0	0.88997870216554	0.419	0.207	0	3	TMEM134
0	0.849784361088678	0.748	0.536	0	3	NDUFB2
0	0.751394638660844	0.6	0.388	0	3	DYNLRB1
0	0.586598939695319	0.637	0.426	0	3	GNB2
0	0.936980343259591	0.395	0.184	0	3	MTCH2
0	0.868474448625273	0.549	0.338	0	3	DNAJC15
0	0.86450526248973	0.405	0.194	0	3	SEPHS2
0	0.664990360729506	0.626	0.415	0	3	ANAPC11
0	0.98997328100516	0.367	0.156	0	3	MRPL37
0	0.879295090282179	0.344	0.133	0	3	ERRFI1
0	1.15994101410594	0.326	0.116	0	3	SUN1
0	0.826921516386834	0.367	0.157	0	3	LYPLA2
0	1.64200818170206	0.3	0.09	0	3	CKS1B
0	1.18805765137092	0.377	0.167	0	3	SMIM14
0	0.697129593288322	0.423	0.213	0	3	VPS35
0	0.862150236712454	0.412	0.202	0	3	AKR7A2
0	1.54773763513709	0.291	0.081	0	3	LAPTM4B
0	0.796813058667751	0.498	0.289	0	3	NHP2
0	1.22214615243675	0.323	0.114	0	3	TRAP1
0	0.687763113128144	0.431	0.222	0	3	PPCS
0	1.43603510366669	0.579	0.37	0	3	UQCRFS1
0	0.810806042517662	0.686	0.478	0	3	NDUFB4
0	0.947595752694831	0.548	0.34	0	3	SRI
0	0.887123099580578	0.618	0.41	0	3	ERGIC3
0	0.738910897709436	0.349	0.141	0	3	SRPK1
0	0.841057803190223	0.424	0.216	0	3	MRPL34
0	1.01840117782445	0.347	0.139	0	3	MRPS25
0	1.01304933183292	0.581	0.373	0	3	NDUFAB1
0	0.800461604768816	0.397	0.19	0	3	GRHPR
0	1.115737046035	0.327	0.12	0	3	NDUFA7
0	0.78613880994805	0.435	0.228	0	3	DPM3
0	1.25030918770257	0.3	0.093	0	3	CANT1
0	0.608835911072645	0.734	0.527	0	3	RPS27L
0	0.376216174383939	0.49	0.284	0	3	H2AFY
0	0.546744620453566	0.534	0.328	0	3	PRDX4
0	0.598516642518517	0.451	0.245	0	3	CLTC
0	0.467151057438733	0.508	0.302	0	3	PGLS
0	0.904999322156552	0.368	0.162	0	3	MRPL17
0	1.49566160890329	0.287	0.081	0	3	HSBP1L1
0	1.28198907127527	0.26	0.055	0	3	GPR35
0	0.87995611916542	0.615	0.41	0	3	ATP5F1C
0	1.76001730759092	0.278	0.073	0	3	ECI1
0	1.08518435382564	0.329	0.124	0	3	CRLS1
0	0.765333325738668	0.367	0.162	0	3	SMIM15
0	1.10084914290822	0.349	0.144	0	3	PDHA1
0	0.701744639236928	0.447	0.243	0	3	MRPS15
0	0.904658732486147	0.325	0.121	0	3	ECHDC2
0	0.473203346302599	0.445	0.241	0	3	SYPL1
0	0.962067825684901	0.379	0.175	0	3	SLC44A1
0	0.809386074740921	0.322	0.118	0	3	PPP1R14B
0	1.13422465420483	0.331	0.127	0	3	SYTL2
0	0.736144440056706	0.498	0.294	0	3	MLEC
0	0.704724270071617	0.457	0.253	0	3	NUTF2
0	1.24151279538322	0.301	0.097	0	3	PRKCI
0	0.646299656406744	0.43	0.226	0	3	RALA
0	0.698173739215137	0.435	0.231	0	3	TRAPPC2L
0	1.36391249148244	0.303	0.099	0	3	ACOX1
0	0.600609342059857	0.407	0.203	0	3	EIF4E2
0	1.44275793846001	0.269	0.066	0	3	TMEM63A
0	0.591238886787377	0.459	0.256	0	3	MRPS36
0	0.826663332717098	0.488	0.285	0	3	LSM5
0	0.593344196932394	0.515	0.312	0	3	POLR2J
0	1.59448651607818	0.281	0.078	0	3	LACTB2
0	0.638730521021881	0.497	0.294	0	3	UQCRC2
0	0.524121590564098	0.408	0.205	0	3	NBEAL1
0	1.35439969082749	0.29	0.087	0	3	GSKIP
0	1.3906749544429	0.296	0.093	0	3	PYGB
0	0.742485568890043	0.472	0.269	0	3	SNRPE
0	1.60022690783714	0.288	0.085	0	3	RNASE4
0	1.03883515670529	0.333	0.131	0	3	POP7
0	1.71794289621496	0.267	0.065	0	3	GNPNAT1
0	1.55363151748934	0.269	0.067	0	3	FASN
0	1.0898604624498	0.34	0.138	0	3	BCL2L1
0	0.841853679677633	0.352	0.15	0	3	POR
0	0.665735916807457	0.405	0.204	0	3	CHMP2B
0	0.880710901873406	0.444	0.243	0	3	FDPS
0	0.90695916467794	0.393	0.192	0	3	NDUFA8
0	1.14246721673686	0.318	0.117	0	3	RABL6
0	1.44884960612441	0.279	0.078	0	3	CCDC88B
0	1.10725032723007	0.34	0.139	0	3	TXNRD1
0	0.827207751996956	0.405	0.205	0	3	DAP
0	0.545318232290865	0.482	0.282	0	3	RAB10
0	0.624354323043942	0.529	0.329	0	3	RAB1A
0	4.63872112701424	0.32	0.12	0	3	GKN1
0	0.701994143231418	0.525	0.325	0	3	PDCD6
0	1.31393667492402	0.27	0.07	0	3	STX3
0	0.712561071368377	0.394	0.194	0	3	MRPL21
0	1.00152244091967	0.338	0.138	0	3	CISD1
0	0.855488489571498	0.374	0.174	0	3	NARS
0	0.754258807455423	0.487	0.287	0	3	FBL
0	1.02959178836572	0.34	0.14	0	3	RUVBL2
0	0.766170736187101	0.416	0.216	0	3	SDHB
0	0.641543810114313	0.411	0.211	0	3	COX20
0	1.08680608189507	0.291	0.091	0	3	MYO1E
0	0.812450289264245	0.354	0.154	0	3	CEBPG
0	0.983253815908545	0.357	0.157	0	3	PDXK
0	0.558254436142182	0.578	0.378	0	3	PET100
0	1.58228414097809	0.259	0.06	0	3	SLC35A3
0	1.10795103300258	0.318	0.119	0	3	PON2
0	1.13751616757179	0.309	0.11	0	3	ACSL5
0	0.568192709809463	0.534	0.335	0	3	NDUFA12
0	0.625559754262329	0.419	0.22	0	3	LASP1
0	1.30422809296416	0.295	0.096	0	3	CYB561
0	1.49965102886678	0.29	0.091	0	3	MANBAL
0	0.773141491771436	0.411	0.212	0	3	MRPL4
0	0.44505465325531	0.57	0.371	0	3	TMEM219
0	0.541014568725008	0.544	0.346	0	3	LAMTOR5
0	1.4167990229038	0.274	0.076	0	3	MYO10
0	1.00267157119991	0.325	0.127	0	3	ARFIP2
0	0.798410492239766	0.391	0.193	0	3	MRPL11
0	0.802555132090776	0.517	0.319	0	3	NDUFV1
0	0.61058575202499	0.475	0.277	0	3	TM9SF2
0	0.712364866412212	0.542	0.345	0	3	MRPL51
0	0.61146343241128	0.402	0.205	0	3	TMUB1
0	1.11153776924535	0.307	0.11	0	3	PSMG3
0	0.698396303039412	0.539	0.342	0	3	TOMM5
0	0.839342039559594	0.314	0.117	0	3	FAM102A
0	0.969226010592464	0.337	0.14	0	3	PTGES2
0	0.692957718246148	0.479	0.282	0	3	COPZ1
0	0.756214041787672	0.435	0.238	0	3	RIOK3
0	0.991856171297202	0.35	0.153	0	3	SLC52A2
0	0.4253474166021	0.588	0.391	0	3	SYNGR2
0	0.927463514261644	0.335	0.139	0	3	APEH
0	0.619930681945067	0.373	0.177	0	3	PDLIM5
0	0.491440817034623	0.637	0.441	0	3	LAMTOR4
0	0.532603858005214	0.512	0.316	0	3	NAA38
0	0.754489529286631	0.371	0.175	0	3	ITPA
0	1.26919247338585	0.283	0.087	0	3	CDC42BPA
0	0.829230321241732	0.345	0.149	0	3	GAK
0	0.897691574647421	0.363	0.167	0	3	PFDN6
0	0.674920223947056	0.352	0.156	0	3	ZKSCAN1
0	1.06084661921395	0.287	0.091	0	3	JAG1
0	0.451911531647757	0.474	0.278	0	3	RAB1B
0	0.870170300494621	0.808	0.613	0	3	UQCR11
0	0.899496053140673	0.339	0.144	0	3	AHCYL1
0	1.12901127938872	0.299	0.104	0	3	CTNNBIP1
0	0.62158414703827	0.49	0.295	0	3	ACP1
0	0.603179178048479	0.392	0.197	0	3	AIMP1
0	1.09135791877638	0.329	0.134	0	3	POLD2
0	0.578926742569253	0.458	0.263	0	3	PDAP1
0	1.45347247839428	0.267	0.072	0	3	GSR
0	0.778300243415551	0.484	0.289	0	3	PRDX3
0	0.951571873637164	0.304	0.109	0	3	LPCAT3
0	1.60493711147151	0.251	0.056	0	3	BRI3BP
0	1.27578885754191	0.314	0.119	0	3	CRYL1
0	0.537806837680858	0.393	0.198	0	3	PABPN1
0	0.97301109287745	0.325	0.13	0	3	TRAF7
0	0.675478551769819	0.393	0.198	0	3	CFDP1
0	1.1747814510024	0.324	0.129	0	3	NCLN
0	0.673119690878519	0.433	0.238	0	3	TRAPPC5
0	0.993978428500182	0.3	0.105	0	3	HSPBP1
0	1.61048506905342	0.279	0.084	0	3	KDELR3
0	0.885353292743528	0.359	0.164	0	3	RNPEPL1
0	1.22026705154482	0.284	0.089	0	3	AFDN
0	0.92174183830039	0.347	0.152	0	3	DMAC1
0	0.834061397918205	0.38	0.186	0	3	RAB4A
0	0.707491053939635	0.378	0.184	0	3	METTL5
0	1.03668745683472	0.272	0.078	0	3	IL18
0	0.3218870319376	0.464	0.27	0	3	GSTO1
0	0.656428190993229	0.524	0.33	0	3	SNRPF
0	0.516610355603805	0.513	0.319	0	3	METTL26
0	1.00599165790314	0.316	0.122	0	3	GSS
0	0.694324282858832	0.364	0.17	0	3	EIF2AK1
0	0.765859062368395	0.746	0.552	0	3	GNG5
0	0.736424449699645	0.569	0.375	0	3	GADD45GIP1
0	0.753131255638026	0.4	0.207	0	3	ARL1
0	0.542886477423951	0.442	0.249	0	3	CAMTA1
0	0.941692115725593	0.301	0.108	0	3	DHRS3
0	0.598633800480098	0.489	0.296	0	3	LSM3
0	0.980603953480407	0.371	0.178	0	3	BLOC1S1
0	1.85209431784723	0.26	0.067	0	3	ACADS
0	1.05436974166409	0.513	0.32	0	3	C1QBP
0	0.9933149471182	0.327	0.134	0	3	MVB12A
0	0.430972359887483	0.445	0.252	0	3	EMC10
0	0.60705664572912	0.538	0.346	0	3	MLF2
0	0.518341075108256	0.681	0.489	0	3	CIB1
0	0.919520530739185	0.338	0.146	0	3	PPA2
0	0.813929494366312	0.32	0.128	0	3	IARS2
0	1.20362920656151	0.328	0.136	0	3	GMPPA
0	0.3759877887095	0.445	0.253	0	3	STMP1
0	0.797702320325178	0.369	0.177	0	3	TIMM10
0	0.495980871398278	0.444	0.252	0	3	PRKCSH
0	0.74817959911472	0.353	0.161	0	3	MLX
0	0.602070827905469	0.707	0.515	0	3	COPE
0	0.488504360940087	0.551	0.36	0	3	COPS9
0	0.530531263639906	0.553	0.362	0	3	SNRPD3
0	0.566171760934298	0.39	0.199	0	3	ELOVL1
0	0.680487810657313	0.384	0.193	0	3	PMVK
0	0.506018796983577	0.301	0.11	0	3	SLC40A1
0	0.452243365681811	0.501	0.31	0	3	GOLGA4
0	0.696844884689954	0.316	0.125	0	3	VEGFA
0	0.548201954157975	0.457	0.266	0	3	BUD23
0	0.368837823076876	0.462	0.271	0	3	ARPC5L
0	0.714050071828647	0.376	0.185	0	3	COQ4
0	0.797694066001149	0.367	0.176	0	3	ORMDL2
0	0.631247715499408	0.368	0.177	0	3	LENG8
0	0.35625821398796	0.349	0.158	0	3	HES1
0	0.767803794029962	0.359	0.168	0	3	PIN4
0	0.515022365429277	0.431	0.241	0	3	PDCD6IP
0	0.939683147140822	0.33	0.14	0	3	IBTK
0	1.24368020179447	0.261	0.071	0	3	ITPK1
0	0.460453821614423	0.616	0.426	0	3	NOP10
0	0.946763561642621	0.357	0.167	0	3	MRPL16
0	1.26101322037239	0.752	0.563	0	3	NME2
0	0.88708012460519	0.336	0.147	0	3	TAF10
0	0.876027648142683	0.339	0.15	0	3	VPS25
0	0.805030194220063	0.341	0.152	0	3	AP3D1
0	0.587828111948132	0.38	0.191	0	3	PSMD1
0	0.750857766811889	0.441	0.252	0	3	IMPDH2
0	0.690069608581523	0.491	0.302	0	3	SEC61A1
0	0.807054402360618	0.382	0.193	0	3	MRPL3
0	1.7129426812945	0.258	0.069	0	3	GPR160
0	1.41240339739678	0.261	0.072	0	3	ARHGAP12
0	0.935422495809299	0.307	0.118	0	3	UCHL3
0	0.726471069069623	0.392	0.203	0	3	CNDP2
0	0.717716015484373	0.684	0.496	0	3	APRT
0	1.30177442997971	0.279	0.091	0	3	SPPL2B
0	1.16821982846485	0.291	0.103	0	3	PRKCD
0	0.946589174033765	0.292	0.104	0	3	RFK
0	0.630590122193987	0.428	0.24	0	3	NDUFC2
0	0.763599299477736	0.613	0.425	0	3	VDAC2
0	0.46224057458975	0.524	0.336	0	3	MT1X
0	0.632679061836588	0.618	0.43	0	3	NDUFV2
